2023-11-24 14:50:59,702 |kJoinPool-1-worker-6 |ModelServiceReader            |I| Loaded [15] Services from file:/D:/ofbiz/ofbiz-framework/applications/order/servicedef/services_cart.xml
2023-11-24 14:58:57,663 |OFBiz-batch-2        |DatabaseUtil                  |E| Column [PERFORMANCE_ID] of table [public.USER_ATTEMPT_MASTER] of entity [UserAttemptMaster] is of type [int4] in the database, but is defined as type [INTEGER] in the entity definition.
2023-11-24 14:58:57,663 |OFBiz-batch-2        |DatabaseUtil                  |E| Column [CORRECT_QUESTIONS_IN_THIS_TOPIC] of table [public.USER_ATTEMPT_TOPIC_MASTER] of entity [UserAttemptTopicMaster] is of type [int4] in the database, but is defined as type [INTEGER] in the entity definition.
2023-11-24 14:58:57,663 |OFBiz-batch-2        |DatabaseUtil                  |E| Column [PERFORMANCE_ID] of table [public.USER_ATTEMPT_TOPIC_MASTER] of entity [UserAttemptTopicMaster] is of type [int4] in the database, but is defined as type [INTEGER] in the entity definition.
2023-11-24 14:58:57,663 |OFBiz-batch-2        |DatabaseUtil                  |E| Column [TOTAL_QUESTIONS_IN_THIS_TOPIC] of table [public.USER_ATTEMPT_TOPIC_MASTER] of entity [UserAttemptTopicMaster] is of type [int4] in the database, but is defined as type [INTEGER] in the entity definition.
2023-11-24 14:58:57,663 |OFBiz-batch-2        |DatabaseUtil                  |E| Column [MAX_SPLIT_ATTEMPTS] of table [public.USER_EXAM_MAPPING_MASTER] of entity [UserExamMappingMaster] is of type [int4] in the database, but is defined as type [INTEGER] in the entity definition.
2023-11-24 14:58:57,719 |kJoinPool-1-worker-3 |EntityEcaUtil                 |I| Loaded [14] Entity ECA definitions from D:\ofbiz\ofbiz-framework\applications\product/entitydef/eecas.xml in loader main
2023-11-24 14:58:57,719 |kJoinPool-1-worker-5 |EntityEcaUtil                 |I| Loaded [3] Entity ECA definitions from D:\ofbiz\ofbiz-framework\applications\order/entitydef/eecas.xml in loader main
2023-11-24 14:58:57,719 |kJoinPool-1-worker-2 |EntityEcaUtil                 |I| Loaded [4] Entity ECA definitions from D:\ofbiz\ofbiz-framework\applications\workeffort/entitydef/eecas.xml in loader main
2023-11-24 14:58:57,719 |kJoinPool-1-worker-1 |EntityEcaUtil                 |I| Loaded [11] Entity ECA definitions from D:\ofbiz\ofbiz-framework\applications\content/entitydef/eecas.xml in loader main
2023-11-24 14:58:57,720 |kJoinPool-1-worker-4 |EntityEcaUtil                 |I| Loaded [2] Entity ECA definitions from D:\ofbiz\ofbiz-framework\applications\accounting/entitydef/eecas.xml in loader main
2023-11-24 14:58:57,723 |kJoinPool-1-worker-6 |EntityEcaUtil                 |I| Loaded [15] Entity ECA definitions from D:\ofbiz\ofbiz-framework\plugins\lucene/entitydef/eecas_product.xml in loader main
2023-11-24 14:58:57,723 |kJoinPool-1-worker-3 |EntityEcaUtil                 |I| Loaded [0] Entity ECA definitions from D:\ofbiz\ofbiz-framework\plugins\solr/entitydef/eecas.xml in loader main
2023-11-24 14:58:57,725 |kJoinPool-1-worker-7 |EntityEcaUtil                 |I| Loaded [1] Entity ECA definitions from D:\ofbiz\ofbiz-framework\plugins\projectmgr/entitydef/eecas.xml in loader main
2023-11-24 14:58:57,742 |OFBiz-batch-1        |ServiceGroupReader            |I| Loaded [1] Group definitions from file:/D:/ofbiz/ofbiz-framework/framework/common/servicedef/groups_test.xml
2023-11-24 14:58:57,747 |OFBiz-batch-1        |ServiceGroupReader            |I| Loaded [4] Group definitions from file:/D:/ofbiz/ofbiz-framework/framework/entityext/servicedef/groups.xml
2023-11-24 14:58:57,752 |OFBiz-batch-1        |ServiceGroupReader            |I| Loaded [2] Group definitions from file:/D:/ofbiz/ofbiz-framework/applications/workeffort/servicedef/service_groups.xml
2023-11-24 14:58:57,756 |OFBiz-batch-1        |ServiceGroupReader            |I| Loaded [1] Group definitions from file:/D:/ofbiz/ofbiz-framework/applications/product/servicedef/groups.xml
2023-11-24 14:58:57,768 |OFBiz-batch-1        |ServiceGroupReader            |I| Loaded [4] Group definitions from file:/D:/ofbiz/ofbiz-framework/applications/accounting/servicedef/groups.xml
2023-11-24 14:58:57,790 |kJoinPool-1-worker-3 |ServiceEcaUtil                |I| Loaded [0] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/framework/common/servicedef/secas_cdyne.xml
2023-11-24 14:58:57,795 |kJoinPool-1-worker-1 |ServiceEcaUtil                |I| Loaded [14] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/applications/workeffort/servicedef/secas.xml
2023-11-24 14:58:57,796 |kJoinPool-1-worker-2 |ServiceEcaUtil                |I| Loaded [26] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/applications/product/servicedef/secas.xml
2023-11-24 14:58:57,797 |kJoinPool-1-worker-6 |ServiceEcaUtil                |I| Loaded [3] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/framework/service/servicedef/secas_test_se.xml
2023-11-24 14:58:57,797 |kJoinPool-1-worker-7 |ServiceEcaUtil                |I| Loaded [3] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/framework/common/servicedef/secas_test.xml
2023-11-24 14:58:57,797 |kJoinPool-1-worker-5 |ServiceEcaUtil                |I| Loaded [29] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/applications/product/servicedef/secas_shipment.xml
2023-11-24 14:58:57,797 |kJoinPool-1-worker-4 |ServiceEcaUtil                |I| Loaded [25] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/applications/party/servicedef/secas.xml
2023-11-24 14:58:57,798 |kJoinPool-1-worker-8 |ServiceEcaUtil                |I| Loaded [25] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/applications/content/servicedef/secas.xml
2023-11-24 14:58:57,799 |kJoinPool-1-worker-3 |ServiceEcaUtil                |I| Loaded [4] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/applications/manufacturing/servicedef/secas.xml
2023-11-24 14:58:57,803 |kJoinPool-1-worker-8 |ServiceEcaUtil                |I| Loaded [0] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/applications/commonext/servicedef/secas.xml
2023-11-24 14:58:57,803 |kJoinPool-1-worker-1 |ServiceEcaUtil                |I| Loaded [27] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/applications/accounting/servicedef/secas.xml
2023-11-24 14:58:57,804 |kJoinPool-1-worker-6 |ServiceEcaUtil                |I| Loaded [25] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/applications/accounting/servicedef/secas_ledger.xml
2023-11-24 14:58:57,807 |kJoinPool-1-worker-4 |ServiceEcaUtil                |I| Loaded [10] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/applications/marketing/servicedef/secas.xml
2023-11-24 14:58:57,802 |kJoinPool-1-worker-2 |ServiceEcaUtil                |I| Loaded [8] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/applications/accounting/servicedef/secas_payment.xml
2023-11-24 14:58:57,807 |kJoinPool-1-worker-7 |ServiceEcaUtil                |I| Loaded [6] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/applications/accounting/servicedef/secas_invoice.xml
2023-11-24 14:58:57,815 |kJoinPool-1-worker-8 |ServiceEcaUtil                |I| Loaded [5] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/plugins/bi/servicedef/secas.xml
2023-11-24 14:58:57,815 |kJoinPool-1-worker-1 |ServiceEcaUtil                |I| Loaded [1] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/plugins/ebay/servicedef/secas.xml
2023-11-24 14:58:57,818 |kJoinPool-1-worker-7 |ServiceEcaUtil                |I| Loaded [0] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/plugins/solr/servicedef/secas.xml
2023-11-24 14:58:57,820 |kJoinPool-1-worker-3 |ServiceEcaUtil                |I| Loaded [5] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/plugins/assetmaint/servicedef/secas.xml
2023-11-24 14:58:57,821 |kJoinPool-1-worker-4 |ServiceEcaUtil                |I| Loaded [9] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/plugins/scrum/servicedef/secas.xml
2023-11-24 14:58:57,821 |kJoinPool-1-worker-5 |ServiceEcaUtil                |I| Loaded [108] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/applications/order/servicedef/secas.xml
2023-11-24 14:58:57,823 |kJoinPool-1-worker-6 |ServiceEcaUtil                |I| Loaded [3] Service ECA Rules from file:/D:/ofbiz/ofbiz-framework/plugins/example/servicedef/secas.xml
2023-11-24 14:58:57,886 |kJoinPool-1-worker-7 |ModelServiceReader            |I| Loaded [6] Services from file:/D:/ofbiz/ofbiz-framework/framework/common/servicedef/services_method.xml
2023-11-24 14:58:57,886 |kJoinPool-1-worker-1 |ModelServiceReader            |I| Loaded [13] Services from file:/D:/ofbiz/ofbiz-framework/framework/common/servicedef/services_geo.xml
2023-11-24 14:58:57,886 |kJoinPool-1-worker-5 |ModelServiceReader            |I| Loaded [2] Services from file:/D:/ofbiz/ofbiz-framework/framework/common/servicedef/services_cdyne.xml
2023-11-24 14:58:57,888 |kJoinPool-1-worker-8 |ModelServiceReader            |I| Loaded [1] Services from file:/D:/ofbiz/ofbiz-framework/framework/common/servicedef/services_qrcode.xml
2023-11-24 14:58:57,893 |kJoinPool-1-worker-2 |ModelServiceReader            |I| Loaded [17] Services from file:/D:/ofbiz/ofbiz-framework/framework/common/servicedef/services_security.xml
2023-11-24 14:58:57,897 |kJoinPool-1-worker-3 |ModelServiceReader            |I| Loaded [3] Services from file:/D:/ofbiz/ofbiz-framework/framework/common/servicedef/services_enum.xml
2023-11-24 14:58:57,899 |kJoinPool-1-worker-4 |ModelServiceReader            |I| Loaded [18] Services from file:/D:/ofbiz/ofbiz-framework/framework/common/servicedef/services_email.xml
2023-11-24 14:58:57,900 |kJoinPool-1-worker-8 |ModelServiceReader            |I| Loaded [39] Services from file:/D:/ofbiz/ofbiz-framework/framework/service/servicedef/services_test_se.xml
2023-11-24 14:58:57,904 |kJoinPool-1-worker-3 |ModelServiceReader            |I| Loaded [6] Services from file:/D:/ofbiz/ofbiz-framework/framework/entityext/servicedef/services_group.xml
2023-11-24 14:58:57,905 |kJoinPool-1-worker-1 |ModelServiceReader            |I| Loaded [34] Services from file:/D:/ofbiz/ofbiz-framework/framework/service/servicedef/services.xml
2023-11-24 14:58:57,909 |kJoinPool-1-worker-8 |ModelServiceReader            |I| Loaded [3] Services from file:/D:/ofbiz/ofbiz-framework/framework/entityext/servicedef/services_tenant.xml
2023-11-24 14:58:57,919 |kJoinPool-1-worker-1 |ModelServiceReader            |I| Loaded [10] Services from file:/D:/ofbiz/ofbiz-framework/framework/webtools/servicedef/services.xml
2023-11-24 14:58:57,922 |kJoinPool-1-worker-2 |ModelServiceReader            |I| Loaded [68] Services from file:/D:/ofbiz/ofbiz-framework/framework/entityext/servicedef/services.xml
2023-11-24 14:58:57,925 |kJoinPool-1-worker-4 |ModelServiceReader            |I| Loaded [3] Services from file:/D:/ofbiz/ofbiz-framework/framework/entityext/servicedef/services_synchronization.xml
2023-11-24 14:58:57,930 |kJoinPool-1-worker-1 |ModelServiceReader            |I| Loaded [18] Services from file:/D:/ofbiz/ofbiz-framework/applications/party/servicedef/services_agreement.xml
2023-11-24 14:58:57,965 |kJoinPool-1-worker-1 |ModelServiceReader            |I| Loaded [24] Services from file:/D:/ofbiz/ofbiz-framework/applications/party/servicedef/services_party.xml
2023-11-24 14:58:57,966 |kJoinPool-1-worker-2 |ModelServiceReader            |I| Loaded [3] Services from file:/D:/ofbiz/ofbiz-framework/applications/party/servicedef/services_communication.xml
2023-11-24 14:58:57,973 |kJoinPool-1-worker-4 |ModelServiceReader            |I| Loaded [22] Services from file:/D:/ofbiz/ofbiz-framework/applications/party/servicedef/services_contact.xml
2023-11-24 14:58:57,974 |kJoinPool-1-worker-5 |ModelServiceReader            |I| Loaded [2] Services from file:/D:/ofbiz/ofbiz-framework/framework/common/servicedef/services_telecom.xml
2023-11-24 14:58:57,974 |kJoinPool-1-worker-6 |ModelServiceReader            |I| Loaded [128] Services from file:/D:/ofbiz/ofbiz-framework/framework/common/servicedef/services.xml
2023-11-24 14:58:57,981 |kJoinPool-1-worker-2 |ModelServiceReader            |I| Loaded [1] Services from file:/D:/ofbiz/ofbiz-framework/applications/securityext/servicedef/services.xml
2023-11-24 14:58:57,984 |kJoinPool-1-worker-8 |ModelService                  |W| DEPRECATED: the service lookupParty has been deprecated and replaced by performFindParty, since Upcoming Branch because '
            use performFindParty to realize your search, the service lookupParty is inconsistent
            and need to replace by appropriate service
        '
2023-11-24 14:58:57,995 |kJoinPool-1-worker-4 |ModelService                  |W| DEPRECATED: the service getPublicForumMessage has been deprecated and replaced by getContentAndDataResource, since Release 22.01
2023-11-24 14:58:57,995 |kJoinPool-1-worker-6 |ModelServiceReader            |I| Loaded [35] Services from file:/D:/ofbiz/ofbiz-framework/applications/content/servicedef/services_contenttypes.xml
2023-11-24 14:58:57,997 |kJoinPool-1-worker-5 |ModelService                  |W| DEPRECATED: the service checkContentPermission has been deprecated and replaced by genericContentPermission, since Release 22.01
2023-11-24 14:58:57,997 |kJoinPool-1-worker-5 |ModelService                  |W| DEPRECATED: the service checkAssocPermission has been deprecated and replaced by genericContentPermission, since Release 22.01
2023-11-24 14:58:57,998 |kJoinPool-1-worker-5 |ModelService                  |W| DEPRECATED: the service assocContent has been deprecated and replaced by genericContentPermission, since Release 22.01
2023-11-24 14:58:58,000 |kJoinPool-1-worker-5 |ModelServiceReader            |I| Loaded [57] Services from file:/D:/ofbiz/ofbiz-framework/applications/content/servicedef/services_content.xml
2023-11-24 14:58:58,009 |kJoinPool-1-worker-5 |ModelServiceReader            |I| Loaded [1] Services from file:/D:/ofbiz/ofbiz-framework/applications/content/servicedef/services_ftp.xml
2023-11-24 14:58:58,010 |kJoinPool-1-worker-8 |ModelServiceReader            |I| Loaded [175] Services from file:/D:/ofbiz/ofbiz-framework/applications/party/servicedef/services.xml
2023-11-24 14:58:58,011 |kJoinPool-1-worker-4 |ModelService                  |W| DEPRECATED: the service resequence has been deprecated and replaced by resequenceContentAssocChildren, since release22.01
2023-11-24 14:58:58,015 |kJoinPool-1-worker-2 |ModelServiceReader            |I| Loaded [39] Services from file:/D:/ofbiz/ofbiz-framework/applications/content/servicedef/services_data.xml
2023-11-24 14:58:58,016 |kJoinPool-1-worker-4 |ModelServiceReader            |I| Loaded [75] Services from file:/D:/ofbiz/ofbiz-framework/applications/content/servicedef/services.xml
2023-11-24 14:58:58,020 |kJoinPool-1-worker-6 |ModelServiceReader            |I| Loaded [12] Services from file:/D:/ofbiz/ofbiz-framework/applications/content/servicedef/services_document.xml
2023-11-24 14:58:58,021 |kJoinPool-1-worker-1 |ModelServiceReader            |I| Loaded [15] Services from file:/D:/ofbiz/ofbiz-framework/applications/party/servicedef/services_view.xml
2023-11-24 14:58:58,029 |kJoinPool-1-worker-5 |ModelServiceReader            |I| Loaded [2] Services from file:/D:/ofbiz/ofbiz-framework/applications/content/servicedef/services_output.xml
2023-11-24 14:58:58,037 |kJoinPool-1-worker-4 |ModelServiceReader            |I| Loaded [19] Services from file:/D:/ofbiz/ofbiz-framework/applications/content/servicedef/services_website.xml
2023-11-24 14:58:58,038 |kJoinPool-1-worker-7 |ModelServiceReader            |I| Loaded [28] Services from file:/D:/ofbiz/ofbiz-framework/framework/common/servicedef/services_test.xml
